[0] [node-0] PingPacket { source_id: 0 }
[0] [node-1] PingPacket { source_id: 1 }
[0] [node-2] PingPacket { source_id: 2 }
[0] [node-3] PingPacket { source_id: 3 }
[0] [node-4] PingPacket { source_id: 4 }
[0] [node-5] PingPacket { source_id: 5 }
[0] [node-6] PingPacket { source_id: 6 }
[0] [node-7] PingPacket { source_id: 7 }
[0] [node-8] PingPacket { source_id: 8 }
[0] [node-9] PingPacket { source_id: 9 }
[0] [node-10] PingPacket { source_id: 10 }
[0] [node-11] PingPacket { source_id: 11 }
[0] [node-12] PingPacket { source_id: 12 }
[0] [node-13] PingPacket { source_id: 13 }
[0] [node-14] PingPacket { source_id: 14 }
[0] [node-15] PingPacket { source_id: 15 }
[0] [node-16] PingPacket { source_id: 16 }
[0] [node-17] PingPacket { source_id: 17 }
[0] [node-18] PingPacket { source_id: 18 }
[0] [node-19] PingPacket { source_id: 19 }
[10ns] [node-0] created a message destined for all nodes
[20h 79ms 560μs 281ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 79ms 560μs 281ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 80ms 364μs 896ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 81ms 293μs 950ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m] [node-0] PingPacket { source_id: 0 }
[20h 15m] [node-1] PingPacket { source_id: 1 }
[20h 15m] [node-2] PingPacket { source_id: 2 }
[20h 15m] [node-3] PingPacket { source_id: 3 }
[20h 15m] [node-4] PingPacket { source_id: 4 }
[20h 15m] [node-5] PingPacket { source_id: 5 }
[20h 15m] [node-6] PingPacket { source_id: 6 }
[20h 15m] [node-7] PingPacket { source_id: 7 }
[20h 15m] [node-8] PingPacket { source_id: 8 }
[20h 15m] [node-9] PingPacket { source_id: 9 }
[20h 15m] [node-10] PingPacket { source_id: 10 }
[20h 15m] [node-11] PingPacket { source_id: 11 }
[20h 15m] [node-12] PingPacket { source_id: 12 }
[20h 15m] [node-13] PingPacket { source_id: 13 }
[20h 15m] [node-14] PingPacket { source_id: 14 }
[20h 15m] [node-15] PingPacket { source_id: 15 }
[20h 15m] [node-16] PingPacket { source_id: 16 }
[20h 15m] [node-17] PingPacket { source_id: 17 }
[20h 15m] [node-18] PingPacket { source_id: 18 }
[20h 15m] [node-19] PingPacket { source_id: 19 }
[20h 15m 28ms 178μs 982ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 28ms 178μs 982ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 28ms 178μs 982ns] [node-14] SummaryVectorPacket { source_id: 14, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 28ms 178μs 982ns] [node-15] SummaryVectorPacket { source_id: 15, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 28ms 178μs 982ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 12, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 28ms 178μs 982ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 13, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 28ms 178μs 982ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 14, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 28ms 178μs 982ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 15, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 31ms 86μs 498ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-16] SummaryVectorPacket { source_id: 16, destination_id: 12, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-17] SummaryVectorPacket { source_id: 17, destination_id: 13, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-18] SummaryVectorPacket { source_id: 18, destination_id: 14, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-19] SummaryVectorPacket { source_id: 19, destination_id: 15, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 16, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 17, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-14] SummaryVectorPacket { source_id: 14, destination_id: 18, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 35ms 970μs 646ns] [node-15] SummaryVectorPacket { source_id: 15, destination_id: 19, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 39ms 780μs 160ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 46ms 97μs 893ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 54ms 17μs 748ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 56ms 257μs 626ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 56ms 257μs 626ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 56ms 257μs 626ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 56ms 257μs 626ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-16] SummaryVectorPacket { source_id: 16, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-17] SummaryVectorPacket { source_id: 17, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-18] SummaryVectorPacket { source_id: 18, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-19] SummaryVectorPacket { source_id: 19, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 16, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 17, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 18, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 58ms 929μs 804ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 19, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 65ms 434μs 133ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 69ms 667μs 570ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 70ms 670μs 947ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-14] SummaryVectorPacket { source_id: 14, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-15] SummaryVectorPacket { source_id: 15, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 12, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 13, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 14, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 71ms 109μs 44ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 15, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 73ms 710μs 670ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 79ms 560μs 281ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 15m 83ms 342μs 238ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m] [node-0] PingPacket { source_id: 0 }
[20h 30m] [node-1] PingPacket { source_id: 1 }
[20h 30m] [node-2] PingPacket { source_id: 2 }
[20h 30m] [node-3] PingPacket { source_id: 3 }
[20h 30m] [node-4] PingPacket { source_id: 4 }
[20h 30m] [node-5] PingPacket { source_id: 5 }
[20h 30m] [node-6] PingPacket { source_id: 6 }
[20h 30m] [node-7] PingPacket { source_id: 7 }
[20h 30m] [node-8] PingPacket { source_id: 8 }
[20h 30m] [node-9] PingPacket { source_id: 9 }
[20h 30m] [node-10] PingPacket { source_id: 10 }
[20h 30m] [node-11] PingPacket { source_id: 11 }
[20h 30m] [node-12] PingPacket { source_id: 12 }
[20h 30m] [node-13] PingPacket { source_id: 13 }
[20h 30m] [node-14] PingPacket { source_id: 14 }
[20h 30m] [node-15] PingPacket { source_id: 15 }
[20h 30m] [node-16] PingPacket { source_id: 16 }
[20h 30m] [node-17] PingPacket { source_id: 17 }
[20h 30m] [node-18] PingPacket { source_id: 18 }
[20h 30m] [node-19] PingPacket { source_id: 19 }
[20h 30m 29ms 642μs 790ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 642μs 790ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 642μs 790ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 642μs 790ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 642μs 790ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 642μs 790ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 642μs 790ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 642μs 790ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 29ms 741μs 105ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 37ms 180μs 161ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[20h 30m 37ms 180μs 161ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
